line,ground_truth,pylaia_prediction,highlight_url,callico_task_url,arkindex_page_url,csv_name,callico_id,arkindex_id,arkindex_line_id
10,Fr. Gundersen.,Fr. Gundenen.,https://demo.arkindex.org/element/64751509-10c3-45d1-b066-a0a12d2ba8a7?highlight=8db20000-6d2c-48b5-9d0f-47da1f849678,https://callico.teklia.com/annotation/75064eb1-dd64-49c8-a4dc-a98210d7148e/annotate/transcription/,https://demo.arkindex.org/element/64751509-10c3-45d1-b066-a0a12d2ba8a7,64751509-10c3-45d1-b066-a0a12d2ba8a7,75064eb1-dd64-49c8-a4dc-a98210d7148e,64751509-10c3-45d1-b066-a0a12d2ba8a7,8db20000-6d2c-48b5-9d0f-47da1f849678
2,- skriver to hundrede,skriver to hundrede,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6?highlight=a066a6b0-147a-486d-81a4-6649112a86a7,https://callico.teklia.com/annotation/97ef014a-f909-47c4-9427-db5f11024565/annotate/transcription/,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6,670eeee6-52be-4e55-975e-44cffbc640c6,97ef014a-f909-47c4-9427-db5f11024565,670eeee6-52be-4e55-975e-44cffbc640c6,a066a6b0-147a-486d-81a4-6649112a86a7
4,arbeide med korbue-,Arbeide med korbue-,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6?highlight=0031c6bb-af58-4b5e-bf47-1a751deaa808,https://callico.teklia.com/annotation/97ef014a-f909-47c4-9427-db5f11024565/annotate/transcription/,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6,670eeee6-52be-4e55-975e-44cffbc640c6,97ef014a-f909-47c4-9427-db5f11024565,670eeee6-52be-4e55-975e-44cffbc640c6,0031c6bb-af58-4b5e-bf47-1a751deaa808
5,figurene til Trondhjems,figuree til Trondhjem,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6?highlight=b17b1588-5d4f-40fb-8acc-2a3ae929265e,https://callico.teklia.com/annotation/97ef014a-f909-47c4-9427-db5f11024565/annotate/transcription/,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6,670eeee6-52be-4e55-975e-44cffbc640c6,97ef014a-f909-47c4-9427-db5f11024565,670eeee6-52be-4e55-975e-44cffbc640c6,b17b1588-5d4f-40fb-8acc-2a3ae929265e
6,Domkirke. -,Domkirke -,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6?highlight=b048ae1a-56ec-4c7d-a1ac-57ed8dfc4f89,https://callico.teklia.com/annotation/97ef014a-f909-47c4-9427-db5f11024565/annotate/transcription/,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6,670eeee6-52be-4e55-975e-44cffbc640c6,97ef014a-f909-47c4-9427-db5f11024565,670eeee6-52be-4e55-975e-44cffbc640c6,b048ae1a-56ec-4c7d-a1ac-57ed8dfc4f89
7,Harald Brun,Haraldsrun,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6?highlight=068b3fb1-82c9-4ecb-ab03-e9d2aafa1f8e,https://callico.teklia.com/annotation/97ef014a-f909-47c4-9427-db5f11024565/annotate/transcription/,https://demo.arkindex.org/element/670eeee6-52be-4e55-975e-44cffbc640c6,670eeee6-52be-4e55-975e-44cffbc640c6,97ef014a-f909-47c4-9427-db5f11024565,670eeee6-52be-4e55-975e-44cffbc640c6,068b3fb1-82c9-4ecb-ab03-e9d2aafa1f8e
0,22/1 93.,22/193.,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43?highlight=e6fa2468-4dd5-4815-8cce-c8b152c26b59,https://callico.teklia.com/annotation/5396cccb-f025-449a-8914-7b07fce77b4c/annotate/transcription/,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43,70f6be99-6ce8-4f91-adff-725841081b43,5396cccb-f025-449a-8914-7b07fce77b4c,70f6be99-6ce8-4f91-adff-725841081b43,e6fa2468-4dd5-4815-8cce-c8b152c26b59
4,"de Mange, som bringe Dem sin Hyldest,","de mange, som bringe Dem sin Hyldest",https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43?highlight=a58969e5-f594-4ca3-9f06-271ad9c46f27,https://callico.teklia.com/annotation/5396cccb-f025-449a-8914-7b07fce77b4c/annotate/transcription/,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43,70f6be99-6ce8-4f91-adff-725841081b43,5396cccb-f025-449a-8914-7b07fce77b4c,70f6be99-6ce8-4f91-adff-725841081b43,a58969e5-f594-4ca3-9f06-271ad9c46f27
7,"Tak for Alt hvad De har virket ved,","Tak for Alt, hvad De har virket ved",https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43?highlight=58cf895a-397c-4179-b54c-3b74a77ada32,https://callico.teklia.com/annotation/5396cccb-f025-449a-8914-7b07fce77b4c/annotate/transcription/,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43,70f6be99-6ce8-4f91-adff-725841081b43,5396cccb-f025-449a-8914-7b07fce77b4c,70f6be99-6ce8-4f91-adff-725841081b43,58cf895a-397c-4179-b54c-3b74a77ada32
9,Med Høiagtelse,med Høiagtelse,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43?highlight=b85f0b40-2703-421c-bffc-834546d2e26c,https://callico.teklia.com/annotation/5396cccb-f025-449a-8914-7b07fce77b4c/annotate/transcription/,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43,70f6be99-6ce8-4f91-adff-725841081b43,5396cccb-f025-449a-8914-7b07fce77b4c,70f6be99-6ce8-4f91-adff-725841081b43,b85f0b40-2703-421c-bffc-834546d2e26c
10,Agathe Backer Grøndahl,Agathe Bakker Grøndahl,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43?highlight=c8d50c1f-36b0-46a5-9cc9-05f2fcf79f93,https://callico.teklia.com/annotation/5396cccb-f025-449a-8914-7b07fce77b4c/annotate/transcription/,https://demo.arkindex.org/element/70f6be99-6ce8-4f91-adff-725841081b43,70f6be99-6ce8-4f91-adff-725841081b43,5396cccb-f025-449a-8914-7b07fce77b4c,70f6be99-6ce8-4f91-adff-725841081b43,c8d50c1f-36b0-46a5-9cc9-05f2fcf79f93
0,TRONDHJEMS TEATER,TRONONSENS TEATER,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=60aa671e-be60-4475-90b8-aa8815765ae0,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,60aa671e-be60-4475-90b8-aa8815765ae0
1,THEATERCHEFEN.,TEATEREHETEN.,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=d1b7dcca-53c3-4604-a4eb-63a3ebaf7733,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,d1b7dcca-53c3-4604-a4eb-63a3ebaf7733
2,Trondhjem den 21/8 1918,Forstan den 21/8 188,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=962f66da-f962-4fcc-b660-d94099af8ada,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,962f66da-f962-4fcc-b660-d94099af8ada
6,"Karen. Det var kanske freidigt gjort,","Karen. Det var kanske frædigt gjort,",https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=c19de785-389d-4ac8-aac5-d87736197fbb,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,c19de785-389d-4ac8-aac5-d87736197fbb
7,men jeg haaper din frue ikke tar mig,men jeg hayser din fine ikke tar mig,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=3ced289f-a6cc-43db-9834-959013f7e112,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,3ced289f-a6cc-43db-9834-959013f7e112
8,det ilde op. Jeg har havt et farligt,det ude op. Jeg har havt et farligt,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=6ef2bccc-a158-4fb2-8a14-9cb8fdb04e5a,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,6ef2bccc-a158-4fb2-8a14-9cb8fdb04e5a
9,"stræv med at faa sæsonen igang. ""Den",stræv med at faa Læsnuen igang. Den,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=84958342-ccd3-48a5-bfaf-f5df42cfc4f6,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,84958342-ccd3-48a5-bfaf-f5df42cfc4f6
10,"spanske"" har været fæl. Ikke før har",spanske har været fæl. Ikke før har,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=b69354d0-07ca-4be1-bf79-7c667b439908,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,b69354d0-07ca-4be1-bf79-7c667b439908
12,"blev der en syk. ""Csardasfyrstinden"",","blev der en syk. Cardasfyrstinden,",https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=8c09cb5b-7956-478e-a849-6cbb204c9b2e,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,8c09cb5b-7956-478e-a849-6cbb204c9b2e
13,"med fru Otti Pegel skulle ha gaat først,","ind fætti Toget skulle ha gaat først,",https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=b7fa96fc-d634-4c8c-9947-31827bed565c,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,b7fa96fc-d634-4c8c-9947-31827bed565c
15,"hende for hele gjæstespillet, som bestod","hende for hele gjæstespillet, som bestad",https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=1a760768-9f9f-40e0-8c55-764f3f9b99c4,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,1a760768-9f9f-40e0-8c55-764f3f9b99c4
16,i at hun laa her i 8 dage og aat,i at hun lar her i 8 dage og aat,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=4c7e1c3e-d0a2-4529-ada8-d2c1ef86ed79,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,4c7e1c3e-d0a2-4529-ada8-d2c1ef86ed79
17,og drak. (Aandssvagt.) Sig mig du kan,og drak. Aandssvagt) Sig mig du kan,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=46120c56-07b5-4719-8d17-a21171c580b7,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,46120c56-07b5-4719-8d17-a21171c580b7
19,kunne skaffe mig Whisky? Jeg trænger,kunne skaffe mig thisky? Jeg trænger,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=07f1b0bc-f864-4002-84d4-65396fc736d9,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,07f1b0bc-f864-4002-84d4-65396fc736d9
20,lidt. I løpet av vinteren skal jeg,lidt. I løbet er vinteren skal jeg,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=cb1b0f54-bee0-4d68-9cef-33fc4598ef5d,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,cb1b0f54-bee0-4d68-9cef-33fc4598ef5d
21,"ta op ""Storken"", og vi faar se om den","ta op Storken, og vi faar se om den",https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=4e06efb9-ed76-4343-9b38-41384b55bab4,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,4e06efb9-ed76-4343-9b38-41384b55bab4
23,da og hils din hustru.,da og hils din hustru,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=a7ac872a-0c7e-46ac-bea9-78d88a0403bb,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,a7ac872a-0c7e-46ac-bea9-78d88a0403bb
24,Din taknemmelige,Din taknemmlige,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=3bfdc15a-be1c-42f2-a332-ba7ec5a6b7a6,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,3bfdc15a-be1c-42f2-a332-ba7ec5a6b7a6
25,Rasmus Rasmussen.,tominde.,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26?highlight=7f64b071-93ca-4f7f-8dc5-590324ad5798,https://callico.teklia.com/annotation/fcf59957-33df-456d-9805-4d2aa2556895/annotate/transcription/,https://demo.arkindex.org/element/73f8a011-1d6d-410c-87d0-04708601ff26,73f8a011-1d6d-410c-87d0-04708601ff26,fcf59957-33df-456d-9805-4d2aa2556895,73f8a011-1d6d-410c-87d0-04708601ff26,7f64b071-93ca-4f7f-8dc5-590324ad5798
0,Dresden den 15de Junij 1830. -,Dresden den 15 Juni 1830. -,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=bcba4392-6ae9-4c7a-a89d-38a40ad5d049,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,bcba4392-6ae9-4c7a-a89d-38a40ad5d049
1,Bedste Herr Flintoe!,Bedste herr Flintoe!,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=f421d388-a54c-4c64-8406-797ad6588424,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,f421d388-a54c-4c64-8406-797ad6588424
2,"Jeg skulde vel begynde med en hel Hoben Undskyldninger for,",Jeg skulde vel begynde med en hel Boben Undskyldninger for,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=81c8d7de-6d1f-4d2b-943d-152c03b97e62,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,81c8d7de-6d1f-4d2b-943d-152c03b97e62
4,"men De kjender nu min svage Side engang, og veed at det ei er Lige-","men de kjender nu min svage Side engang, og veed at det ei er Lige-",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=96dfc1c2-6ef8-4309-bed3-975c182b324e,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,96dfc1c2-6ef8-4309-bed3-975c182b324e
6,pathie mod Pen og Blek. - Endeligen er jeg nu kommen saa,pathie mod Pen og Blæk. - Endeligen er jeg nu kommen saa,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=7141d3a9-69a0-4236-82f0-42d3f2d40851,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,7141d3a9-69a0-4236-82f0-42d3f2d40851
7,vidt at jeg kan tænke paa Syden. - Paa Løverdag gaaer jeg gjennem,vidt at jeg kan tænke paa Syden. - Saa Løverdag gaaer jeg gjennem,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=ee8a2944-2283-48d2-b44e-65ad124add5e,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,ee8a2944-2283-48d2-b44e-65ad124add5e
8,"Böhmen, til München og tænker jeg i Sommer at ligge i det Salz-","Bøhmen, til München og tænker jeg i Sommer at ligge i det Saba-",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=2974cc18-01de-4905-b424-b3014a3a1ab3,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,2974cc18-01de-4905-b424-b3014a3a1ab3
10,"lykkes, da tænker jeg at gaae ned til det adriatiske Hav, for igjen","lykkes, da tænker jeg at gaae ned til det arriatiske Hav for igjen",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=a938352d-e570-46ed-97f2-72dc3eaab2b8,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,a938352d-e570-46ed-97f2-72dc3eaab2b8
12,Kunstnerlivet og Kunst Aanden mere kan opmuntres end i,kunstnerlivet og kunst Aanden mere kan opmuntres end i,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=04d35eae-ab70-423e-bec7-9f5bf4fe681b,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,04d35eae-ab70-423e-bec7-9f5bf4fe681b
14,Friedrich undtages staaer...... (revet bort) langt over. - Jeg har,Findrich undtages staaer.. revet bort langt over. - Jeg har,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=a5c11d0a-7a25-4b33-899c-969d56e7919a,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,a5c11d0a-7a25-4b33-899c-969d56e7919a
15,"denne Vinter malet meget, men.... (revet bort) nægtet mig alle","denne Vinter malet meget, men... brevet bort) nægtet mig alle",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=d99722f5-d963-49b5-a39f-f9c54b4bcfa6,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,d99722f5-d963-49b5-a39f-f9c54b4bcfa6
16,"Fornøielser; for at kunne komme bort herfra. - Fra Dahl, har","Fornøielser: for at kunne komme bort herfra. - Fra Dahl, har",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=31bce623-f98e-411d-910d-8d393d19a0f9,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,31bce623-f98e-411d-910d-8d393d19a0f9
17,"jeg mange Hilsninger til Dem, - og taler vi ret ofte om Dem. -",jeg mange Hilsninger til Dem - og taler vi ret ofte om Dem. -,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=04803a53-84ca-4752-8984-530610981477,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,04803a53-84ca-4752-8984-530610981477
18,Da jeg haaber at min Udstilling kommer i Stand i Christia -,Da jeg haaber at min Udstilling kommer i Stand i Christian-,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=57d290d8-e188-4d2c-b17c-0579e34d49a4,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,57d290d8-e188-4d2c-b17c-0579e34d49a4
19,"har jeg en Bøn til Dem, om De vil være saa god fernesse de Ma-","har jeg en Bøn til Dem, om De vil være saa god Jernesse de Ma-",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=f92318ca-8686-4f0a-b14b-a3ec521cd53c,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,f92318ca-8686-4f0a-b14b-a3ec521cd53c
20,"lerier som kunde behøves, saasom mit Gaustad, - Prospecten","lerier som kunde behøves, saasom mit Gaustad, - Prospreten",https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed?highlight=77ae17f7-9ed3-4549-beea-f3582979d742,https://callico.teklia.com/annotation/22d862c8-e608-4563-b16b-eda5b2fed7c2/annotate/transcription/,https://demo.arkindex.org/element/747e70be-749b-4f83-a871-c937f1b7cbed,747e70be-749b-4f83-a871-c937f1b7cbed,22d862c8-e608-4563-b16b-eda5b2fed7c2,747e70be-749b-4f83-a871-c937f1b7cbed,77ae17f7-9ed3-4549-beea-f3582979d742
